Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa,drug,cnet,dose
47,41.6031,-88.0448,267.621,463.38,372.31,327.92,135.46,894.05,445.37,138.149,211.514,73.3551,430.67,0.0236704,0,0,47,0.815581,1.07538,0.990865,1.29168,0.75363,0.991103,0.986885,1.07627,0.972273,terfenadine,9,8
48,43.8367,-88.0263,265.499,572.4,448.29,379,193.4,887.79,377.43,202.182,279.551,77.3578,315.39,-0.00412417,0,0,48,1.0233,1.21392,0.950118,0.739818,0.821107,1.16451,0.942537,1.08284,1.27541,terfenadine,9,8
49,41.2952,-88.1227,273.974,495.41,389.47,340.11,155.3,893.45,443.83,148.865,224.841,75.965,398.04,0.0139073,0,0,49,1.22221,1.24695,1.27149,1.18023,0.818421,0.767903,0.821447,1.28247,0.913207,terfenadine,9,8
50,40.6177,-88.0625,269.154,487.79,391.08,341.93,145.86,900.93,450.83,143.287,219.138,75.8393,413.14,0.0163275,0,0,50,0.881617,1.23178,1.2189,1.18893,0.730645,0.936144,0.82669,1.10628,0.83131,terfenadine,9,8
52,40.9814,-88.1119,272.675,444.03,354.45,311.78,132.25,899.58,445.61,128.85,202.792,73.9325,455.55,0.0263162,0,0,52,1.01127,1.19491,1.18717,1.28868,1.0917,0.966981,0.853389,1.26557,0.836384,terfenadine,9,8
54,42.2936,-88.0395,267.648,441.08,346.59,302.33,138.75,790.32,345.95,213.174,294.726,81.5391,349.24,0.0343325,0,0,54,1.03376,0.900984,0.767782,0.996276,1.26856,1.13849,0.742256,1.06967,1.05281,terfenadine,9,8
55,41.6638,-88.1179,273.444,495.08,384.53,332.3,162.78,928.94,474.56,122.845,192.673,69.8196,433.86,0.0333228,0,0,55,0.775433,0.752159,1.11706,0.786661,1.17688,0.933267,1.13928,1.298,1.09943,terfenadine,9,8
56,41.913,-88.1017,272.89,470.09,372.28,324.19,145.9,847.69,400.14,175.749,254.516,78.7541,377.6,0.0349469,0,0,56,1.17027,0.781475,0.893751,1.00128,0.783822,1.05685,0.756285,1.22387,0.976556,terfenadine,9,8
57,40.5809,-87.9092,257.102,441.13,356.07,313.07,128.06,798.58,356.45,203.969,283.194,79.2111,357.45,0.0234627,0,0,57,0.805714,1.18508,1.17096,1.24864,1.11951,1.19336,0.915059,0.811638,1.04663,terfenadine,9,8
58,42.3246,-87.9328,259.948,458.98,351.01,306.82,152.16,737,290.11,278.702,362.745,84.0299,278.02,0.0276429,0,0,58,0.758009,0.975395,0.709013,1.05452,1.28739,0.833956,0.802097,0.831144,1.22362,terfenadine,9,8
59,42.6148,-88.0824,270.525,508.98,389.94,335.13,173.85,789.33,306.66,256.956,340.65,83.6817,280.35,0.0118618,0,0,59,0.950357,1.17978,1.12951,0.834373,1.21284,0.925084,0.703891,1.21654,1.18738,terfenadine,9,8
60,41.0599,-87.8914,256.756,500.01,390.63,334.93,165.08,829.02,366.37,200.939,278.541,77.5886,329.01,0.0298009,0,0,60,0.917027,0.766713,0.941272,0.780512,1.00598,1.07908,1.01076,0.754151,1.13628,terfenadine,9,8
61,41.0885,-88.0142,266.593,471.17,364.05,318.99,152.18,742.83,287.69,279.844,364.204,84.3461,271.66,0.0307866,0,0,61,1.06616,0.865148,1.27603,1.04893,1.03127,0.793906,0.761144,1.00549,1.21576,terfenadine,9,8
62,39.6178,-87.9728,263.398,452.07,353.36,309.26,142.81,903.96,448.26,123.603,195.534,71.9213,451.89,0.0461489,0,0,62,1.10756,0.722619,1.07429,1.1129,0.889325,0.812698,1.02252,0.850317,0.820097,terfenadine,9,8
63,41.774,-88.0958,271.883,529.87,422.06,361.5,168.37,909.83,447.17,159.758,238.191,78.4213,379.96,0.00784166,0,0,63,1.16077,1.25058,1.11135,0.85642,0.808668,1.10566,0.711777,1.21897,0.842411,terfenadine,9,8
64,40.9317,-88.1246,273.575,492.79,393.55,337.45,155.34,943.84,485.51,120.613,194.225,73.6022,451.05,0.0330752,0,0,64,0.961366,0.868141,1.02763,0.727136,1.01761,1.25001,0.806337,1.27369,0.757977,terfenadine,9,8
65,43.0383,-87.9613,260.178,484.31,381.81,331.06,153.25,900.06,453.56,138.17,208.733,70.5533,415.75,0.0114554,0,0,65,1.07596,1.25977,0.947544,1.02716,1.28177,1.08716,1.29657,0.929499,1.17982,terfenadine,9,8
66,40.1234,-88.0723,270.236,487.01,371.45,319.68,167.33,910.54,456,129.87,204.268,74.3881,423.53,0.0291088,0,0,66,0.794075,1.07123,1.28424,0.905957,1.29082,0.734768,0.841803,1.0886,0.772825,terfenadine,9,8
67,40.7296,-87.9282,258.682,431.47,345.32,300.56,130.91,832.64,391.47,172.342,252.239,79.8827,401.17,0.0305421,0,0,67,1.015,1.1508,0.811343,1.13222,1.25142,1.25509,0.752394,0.802908,0.794583,terfenadine,9,8
68,40.8227,-88.044,267.741,430.81,345.82,305.92,124.89,828.45,389.73,171.662,248.142,76.4676,397.64,0.0374544,0,0,68,0.984593,0.863005,1.22983,1.25778,0.9853,1.07054,0.918093,1.08976,1.06116,terfenadine,9,8
69,41.8773,-87.9033,257.436,502.92,392.95,337.28,165.64,904.14,455.16,142.369,215.223,72.8426,401.22,0.0163084,0,0,69,1.29466,1.16093,0.860009,0.941595,1.06835,0.979596,1.12495,0.773179,0.98134,terfenadine,9,8
71,40.89,-87.8543,254.268,431.23,340.49,300.8,130.43,756.64,323.39,236.292,316.025,79.7199,325.41,0.0346587,0,0,71,1.00009,0.884314,0.987544,1.23436,1.19081,0.984341,1.00487,0.713281,1.21882,terfenadine,9,8
72,39.8596,-87.8766,255.554,447.91,358.97,313.71,134.2,753.63,306.72,258.601,342.97,84.355,305.72,0.037717,0,0,72,0.839699,0.812878,1.126,1.00816,0.977533,1.21374,0.769033,0.724405,1.00867,terfenadine,9,8
74,41.2987,-87.8695,255.09,564.73,442.75,372.02,192.71,898.63,411.43,175.385,249.21,73.8134,333.9,0.0105455,0,0,74,0.815189,1.00534,1.18988,0.747854,0.838651,1.04459,1.22723,0.739535,1.19096,terfenadine,9,8
77,42.4773,-88.0864,269.879,451.6,368.25,326.38,125.22,881.7,437.57,141.666,212.583,70.9076,430.1,0.0271321,0,0,77,1.08615,0.882234,1.10344,1.21434,0.918293,1.26615,1.1999,1.26954,1.28229,terfenadine,9,8
78,43.9751,-88.0236,264.999,511.86,401.43,343.58,168.28,932.53,481.57,130.784,201.185,70.3923,420.67,0.0115642,0,0,78,0.836411,1.13052,0.75564,0.798775,1.20126,1.19653,1.21076,1.06536,1.15816,terfenadine,9,8
79,41.3571,-87.9861,262.953,452.72,362.19,314.66,138.06,894.18,443.3,136.63,212.549,75.9074,441.46,0.0227435,0,0,79,0.720545,1.26516,0.823922,1.12072,1.14973,1.1853,0.816303,0.918126,0.756191,terfenadine,9,8
80,40.4436,-88.0416,267.248,478.51,383.69,333.97,144.54,914.35,460.99,131.23,205.404,74.1642,435.84,0.0171896,0,0,80,0.80261,1.28646,1.25416,1.08805,1.02445,1.05005,0.88209,1.06207,0.803689,terfenadine,9,8
81,42.2504,-88.0715,269.617,521.13,401.94,344.07,177.06,888.32,432.61,161.132,235.605,74.4632,367.19,0.0171972,0,0,81,1.23162,1.00733,1.14508,0.795896,1.09781,0.919451,0.996333,1.16869,1.1534,terfenadine,9,8
82,41.6803,-88.0815,270.463,413.16,328.62,289.79,123.37,871.74,421.76,136.231,210.25,74.0086,458.58,0.040303,0,0,82,0.747081,0.931358,0.873934,1.26553,1.28057,1.08001,0.897249,1.17137,0.930695,terfenadine,9,8
83,41.4973,-87.9994,264.554,469.48,374.47,328.97,140.51,814.31,365.45,200.11,277.405,77.2829,344.83,0.0281348,0,0,83,0.736848,0.838504,1.09613,1.11187,0.833246,1.03833,0.99128,0.992827,1.2363,terfenadine,9,8
84,42.7695,-87.9967,263.512,499.49,394.43,339.29,160.2,927.91,476.14,128.548,199.313,70.755,428.42,0.0246037,0,0,84,1.17918,0.893318,0.727205,0.840654,1.00862,1.15327,1.16674,0.961108,1.05572,terfenadine,9,8
86,42.3063,-88.0271,265.723,525.13,420.61,360.06,165.07,936.71,485.17,134.3,205.286,70.9759,411.58,0.0237603,0,0,86,1.13029,0.776277,0.898305,0.764603,0.796673,1.25997,1.16386,1.04095,1.11636,terfenadine,9,8
87,39.5942,-87.874,255.78,456.87,354.3,307.86,149.01,781.52,336.42,222.108,303.225,81.1029,324.65,0.0352806,0,0,87,0.994392,0.909756,1.23969,0.979514,1.27593,0.903481,0.863753,0.716314,1.00159,terfenadine,9,8
88,41.4423,-87.8724,255.816,486.99,373.76,326.43,160.56,752.37,294.74,273.86,356.213,82.3396,265.38,0.0156169,0,0,88,0.782019,1.18189,1.05923,1.17119,1.04744,0.712924,0.926494,0.73062,1.25056,terfenadine,9,8
89,42.3857,-88.0061,264.565,512.22,400.94,350.47,161.75,932.49,480.79,125.657,195.326,69.6602,420.27,0.00897935,0,0,89,0.897718,1.24107,1.04355,1.24079,0.752196,0.702402,1.28529,0.97083,1.0856,terfenadine,9,8
91,42.2869,-88.0139,265.368,491.35,390.52,338.39,152.96,760.8,279.74,287.209,371.807,84.5849,269.45,0.0249302,0,0,91,1.04382,0.825617,0.882673,0.807079,0.94214,1.27992,0.736519,1.02929,1.2617,terfenadine,9,8
93,41.1829,-87.9729,261.317,421.89,339.84,300.04,121.85,850.98,408.89,151.264,224.702,73.427,429.09,0.0370636,0,0,93,0.912441,0.889494,0.982506,1.20842,1.22424,1.22686,1.08174,0.925079,1.07763,terfenadine,9,8
94,40.485,-87.9173,258.982,455.1,355.04,308.92,146.18,773.25,327.55,232.75,314.247,81.4839,318.15,0.0372595,0,0,94,0.977355,0.802499,1.08292,0.919425,1.2445,1.01695,0.848422,0.796427,1.08257,terfenadine,9,8
95,39.5459,-87.9887,264.319,464.76,365.87,318.59,146.17,867.6,421.37,154.067,231.988,77.909,402.84,0.0338675,0,0,95,1.23869,0.989784,1.22526,1.12837,0.843285,0.859191,0.774721,0.890247,0.751048,terfenadine,9,8
96,41.5448,-88.0039,264.813,477.73,377.61,328.6,149.13,823.09,367.93,198.392,277.292,78.8875,345.36,0.0218086,0,0,96,1.28961,1.04729,1.06626,1.03125,1.0012,1.03145,0.869666,0.992106,1.09152,terfenadine,9,8
97,41.9913,-87.8853,256.225,505.17,392.94,336.85,168.32,871.91,422.83,163.799,236.916,73.1055,366.74,0.0211551,0,0,97,1.1872,0.949873,0.907762,0.861534,1.10137,1.01645,1.23585,0.761175,1.18313,terfenadine,9,8
98,42.9191,-88.0809,271.383,523.14,402.38,347.45,175.69,924.36,473.41,135.564,207.47,71.8955,401.22,0.0226581,0,0,98,1.02043,0.854114,0.802317,0.94962,0.764048,0.755886,1.07087,1.15348,1.10401,terfenadine,9,8
99,39.9148,-87.9618,262.366,455.28,352,307.48,147.8,851.99,408.55,157.771,234.073,76.2898,396.71,0.0353918,0,0,99,0.700144,0.956225,1.15593,1.1672,1.05587,0.73932,0.907989,0.843373,0.886792,terfenadine,9,8
100,42.2517,-87.9601,263.022,484.29,361.47,314.05,170.24,721.14,262.87,317.593,404.104,86.4975,236.85,0.0330964,0,0,100,1.05323,0.759239,0.73078,0.881813,1.16428,0.718128,0.728965,0.865701,1.261,terfenadine,9,8
102,43.9474,-87.9878,263.815,610.41,463.12,385.06,225.35,937.88,424.85,171.403,245.118,73.703,327.47,-0.000279758,0,0,102,0.796737,1.04408,0.777528,0.704732,0.743866,0.881797,1.13559,0.9552,1.29778,terfenadine,9,8
103,41.094,-88.0182,264.71,503.71,399.75,343.04,160.67,951.94,493.85,114.378,182.577,68.1905,448.23,0.0286057,0,0,103,1.27561,0.847819,1.14007,0.720179,1.19505,1.16696,1.2879,1.01753,1.02747,terfenadine,9,8
104,40.769,-88.1158,273.716,450.9,361.96,316.83,134.07,857.65,413.52,160.411,238.745,78.3222,406.75,0.0432207,0,0,104,1.28291,0.732168,1.1654,1.0774,0.711409,1.1238,0.723835,1.25394,0.845607,terfenadine,9,8
105,41.5299,-88.0631,270.442,473.82,371.14,326.21,147.61,755.52,295.01,270.554,355.25,84.6833,281.7,0.030774,0,0,105,1.12124,0.822732,1.17537,1.13752,0.722791,0.828666,0.70642,1.12895,1.17344,terfenadine,9,8
106,39.6246,-87.8808,255.365,425.76,344.24,303.44,122.32,783.41,345.83,210.972,291.334,80.348,357.65,0.0337741,0,0,106,0.829759,1.02213,1.25074,1.25252,1.10775,1.20449,0.875613,0.74758,0.987561,terfenadine,9,8
108,41.5777,-88.0941,271.912,457.22,353.97,310.24,146.98,810.66,365.83,196.44,276.521,80.0688,353.44,0.0250327,0,0,108,0.989812,1.11849,1.16652,1.21276,1.13999,0.760988,0.765361,1.20526,1.03884,terfenadine,9,8
110,44.2742,-87.9866,263.567,567.67,429.37,362.72,204.95,931.88,474.49,148.441,219.83,71.379,364.21,0.00266896,0,0,110,1.1173,1.14157,0.717695,0.811818,0.955036,0.821413,1.26157,0.954225,1.27102,terfenadine,9,8
112,43.1076,-88.0142,265.184,478.83,381.43,334.24,144.59,784.74,322.1,243.087,324.459,81.3589,305.91,0.00792212,0,0,112,0.71359,1.29044,0.966092,1.17584,0.970603,1.09021,0.837245,1.05862,1.25668,terfenadine,9,8
114,40.459,-87.9537,261.506,433.53,336.98,295.05,138.48,775.7,337.38,218.411,300.244,81.8188,342.17,0.0425724,0,0,114,0.724891,0.800786,1.04628,1.07997,1.22244,0.913602,0.782155,0.847932,0.988917,terfenadine,9,8
115,40.678,-88.0048,264.428,489.3,384.55,329.01,160.29,822.65,356.03,208.819,290.577,81.7447,333.35,0.0250526,0,0,115,1.28029,1.02011,1.15605,0.74974,1.21726,1.17175,0.726137,0.97781,0.946871,terfenadine,9,8
116,40.8452,-88.1009,271.506,475.53,378.91,327.41,148.12,905.14,454.04,134.819,207.784,72.9554,429.61,0.0373962,0,0,116,1.12275,0.75453,1.20066,0.756918,1.15842,1.23269,0.951136,1.23703,0.964262,terfenadine,9,8
117,40.0857,-88.0339,267.406,501.12,386.44,331.75,169.37,931.88,474.56,123.845,198.145,74.2906,430.76,0.0216609,0,0,117,0.889464,1.19937,1.13254,0.923125,1.13453,0.773886,0.831364,0.985036,0.706967,terfenadine,9,8
118,41.9607,-87.9938,263.314,478.4,378.33,329.05,149.35,779.61,319.27,244.998,325.786,80.7763,301.21,0.016451,0,0,118,0.944944,1.12671,1.23711,0.935862,1.25921,1.15901,0.884046,1.01293,1.27839,terfenadine,9,8
120,42.1533,-88.009,264.639,509.52,397.86,341.65,167.87,929.61,477.6,127.86,197.84,69.9701,420.09,0.0166691,0,0,120,1.13615,1.0897,1.09255,0.844965,1.20642,0.9946,1.23871,1.0088,1.09546,terfenadine,9,8
121,42.0526,-87.9486,260.738,477.18,365.06,316.54,160.64,860.54,416.43,159.741,234.737,74.9841,383.36,0.0263952,0,0,121,1.03836,1.00056,0.773129,1.05524,1.11361,0.777777,1.0214,0.837606,1.035,terfenadine,9,8
123,41.0297,-87.965,260.984,419.24,336.27,296.11,123.13,882.28,430.41,131.529,204.778,73.2388,463.04,0.0378392,0,0,123,0.896552,0.982165,0.792326,1.29869,1.10807,1.13488,0.978435,0.870659,0.865292,terfenadine,9,8
125,42.4305,-87.9507,260.745,555.73,435.07,371.02,184.71,903.93,427.34,167.529,241.621,74.0795,348.2,0.00546924,0,0,125,1.19855,1.11741,1.0139,0.898331,0.724972,0.929197,1.12996,0.877351,1.16946,terfenadine,9,8
1,41.5059,-87.8943,256.652,472.23,378.57,331.66,140.57,768.24,309.25,256.944,339.437,82.4792,296.01,0.0200129,0,0,1,1.21821,1.05393,0.913886,1.26756,0.804844,1.12234,0.859248,0.779526,1.19456,terfenadine,9,10
2,40.717,-88.0748,270.612,553.93,432.85,365.91,188.02,940.96,483.97,140.797,214.89,74.0819,387.03,0.0280684,0,0,2,0.859505,0.727026,1.15043,0.73177,0.718409,0.952398,0.904114,1.11711,0.950956,terfenadine,9,10
3,43.0371,-88.0329,265.749,515.28,414.32,358.74,156.54,923.3,473.51,139.231,210.527,71.2858,408.02,0.00821591,0,0,3,0.903501,1.14288,1.01853,1.06731,0.850393,1.20389,1.18201,1.09788,1.2021,terfenadine,9,10
4,41.0643,-87.9687,262.819,508.45,393.97,340.42,168.03,870.7,418.63,166.508,242.094,75.574,362.25,0.0211742,0,0,4,1.19113,0.995855,1.07684,1.10206,0.845227,0.783558,0.998123,0.881293,1.06624,terfenadine,9,10
5,41.1198,-88.0283,266.188,502.94,401.92,344.54,158.4,947.39,490.28,120.847,193.046,72.1886,444.45,0.0357121,0,0,5,0.972621,0.706249,0.740344,0.837409,0.775485,1.21172,0.955822,0.979173,0.852712,terfenadine,9,10
6,42.3662,-88.0819,270.937,530.7,414.86,353.6,177.1,897.37,432.52,164.804,241.222,76.406,366.67,0.0185076,0,0,6,1.04912,0.935367,0.932392,0.826492,0.870958,1.05086,0.855765,1.17963,1.07136,terfenadine,9,10
7,42.8381,-88.0582,267.415,506.77,406.36,351,155.77,914.61,465.15,141.149,212.492,71.334,407.84,0.00507389,0,0,7,1.25201,1.28119,1.28974,0.989252,1.1515,1.27113,1.17199,1.19947,1.22878,terfenadine,9,10
9,42.0453,-88.0634,269.197,497.78,397.34,348.55,149.23,959.11,498.72,109.982,178.087,68.0976,461.33,0.0212181,0,0,9,0.90843,0.987517,0.971598,1.27178,0.701533,0.89146,1.25293,1.12247,1.04307,terfenadine,9,10
11,40.4928,-88.0195,265.793,456.64,359.74,313.61,143.03,841.78,397.96,171.334,249.786,78.4399,385.14,0.027878,0,0,11,1.22666,1.09492,1.18313,1.22316,1.12346,0.948665,0.800262,0.999726,0.921689,terfenadine,9,10
12,42.2919,-87.9788,262.214,534.15,422.88,359.25,174.9,898.78,423.84,169.953,248.432,78.4666,364.63,0.00746081,0,0,12,0.822745,1.23737,0.825505,0.874135,0.855546,1.18036,0.792722,0.911366,0.905793,terfenadine,9,10
13,41.2223,-88.0827,271.738,524.72,402,342.69,182.03,947.27,490.58,121.184,191.811,70.6174,422.55,0.0339495,0,0,13,0.852197,0.700357,0.993485,0.760492,1.01555,0.845803,1.06606,1.1433,1.00276,terfenadine,9,10
14,42.087,-88.1185,273.887,463.8,366.64,318.06,145.74,886.56,438.51,144.723,220.904,76.1699,422.76,0.0392254,0,0,14,1.18362,0.745544,0.747382,1.02417,0.892671,1.1152,0.777852,1.25763,0.909594,terfenadine,9,10
15,42.6174,-87.8776,255.026,548.58,430.88,365.05,183.53,877.29,392.08,188.645,264.072,75.4137,328.71,0.00451143,0,0,15,0.928393,1.157,0.903719,0.895163,0.88146,1.13148,1.14593,0.762409,1.24626,terfenadine,9,10
17,42.9043,-87.9845,263.44,548.83,406.78,344.63,204.2,860.84,381.54,191.857,268.08,76.2108,312.01,0.00871093,0,0,17,1.13743,1.13304,0.975475,0.851956,1.18714,0.72172,1.04151,0.93413,1.28637,terfenadine,9,10
18,40.2109,-88.0299,266.666,511.42,402.11,345.6,165.82,924.11,471.68,131.463,202.841,71.369,412.69,0.0306236,0,0,18,1.21351,0.790437,1.29546,0.870834,0.960256,0.960004,1.10432,1.02463,1.02277,terfenadine,9,10
19,42.025,-87.9596,262.456,460.43,354.03,308.77,151.66,850.91,409.64,159.83,234.008,74.166,390.48,0.0382511,0,0,19,1.26944,0.71068,0.723918,1.1225,1.0785,0.839498,1.07798,0.862981,1.14851,terfenadine,9,10
20,41.1054,-87.9149,258.701,533.46,403.84,340.37,193.09,964.59,503.3,113.204,183.611,70.3986,431.13,0.0201522,0,0,20,1.26505,1.10567,0.817375,0.783092,1.23962,0.805455,1.11308,0.752444,0.81826,terfenadine,9,10
21,40.1333,-87.9353,259.593,504.29,404.13,349.26,155.03,882.37,429.3,161.539,237.382,75.8299,378.08,0.0193052,0,0,21,0.921505,1.06391,1.21224,1.07186,0.780669,1.06777,0.965775,0.82739,0.961391,terfenadine,9,10
22,42.1001,-88.0349,266.199,446.55,357.63,310.89,135.66,884.18,435.48,141.73,217.749,76.0077,437.63,0.0291435,0,0,22,0.716341,1.06807,0.703671,1.14696,1.14425,1.29532,0.81121,1.03778,0.85743,terfenadine,9,10
24,41.9547,-87.8865,256.81,558.34,424.77,354.93,203.41,895,415.19,172.581,247.477,74.8839,336.66,0.020989,0,0,24,1.29532,0.817529,0.784918,0.70732,0.933627,0.944758,1.09673,0.735763,1.14416,terfenadine,9,10
25,42.7018,-88.064,268.174,521.37,412.93,351.85,169.52,944.38,490.15,129.568,201.638,72.0608,423.01,0.0111356,0,0,25,1.2427,1.17211,0.997716,0.805043,1.13113,1.24015,1.01595,1.15684,1.01538,terfenadine,9,10
26,41.8584,-87.8716,256.414,568.52,428.3,360.07,208.45,854.33,356.47,216.125,295.05,78.9107,285.81,0.0153535,0,0,26,1.23639,0.91462,0.798116,0.816288,0.792247,0.787773,0.963238,0.707834,1.16415,terfenadine,9,10
27,42.2339,-88.0563,268.224,546.63,430.69,367.86,178.77,933.89,478.35,142.919,215.221,72.2925,387.26,0.00480374,0,0,27,1.14452,1.19292,1.293,0.91499,0.910605,0.998969,1.09078,1.14034,1.13923,terfenadine,9,10
28,39.9239,-87.9527,261.159,556.89,433.32,365.08,191.81,999.29,533.09,103.809,171.981,68.164,442.4,0.0262496,0,0,28,1.08215,0.85268,1.00467,0.71747,0.914475,0.886925,1.21371,0.817162,0.825968,terfenadine,9,10
30,41.6143,-87.9715,263.201,481.49,368.18,318.66,162.83,856.27,411.9,163.917,238.866,74.937,374.78,0.0340858,0,0,30,1.097,0.767484,0.844748,1.01332,1.0797,0.816959,1.02856,0.884865,1.11905,terfenadine,9,10
32,39.9649,-87.9895,263.341,493.63,396.13,342.12,151.51,899.6,449.73,144.817,219,74.1719,405.97,0.0257523,0,0,32,0.789063,0.966402,1.26303,0.970787,0.938576,1.15059,0.974893,0.936304,0.941136,terfenadine,9,10
33,42.3762,-88.0118,264.813,471.54,381.99,335.58,135.96,753.67,282.15,283.835,368.978,85.129,282.13,0.0124511,0,0,33,0.750712,1.20696,1.03387,1.2762,0.861783,1.27134,0.716745,1.05283,1.23934,terfenadine,9,10
35,40.6102,-87.8609,254.309,535.92,417.08,352.91,183.01,800.22,302.45,262.99,344.987,81.9834,264.3,0.0174273,0,0,35,1.20112,0.970467,1.24295,0.734576,1.04501,1.10247,0.893425,0.720147,1.20447,terfenadine,9,10
36,42.5234,-88.076,269.203,459.73,372.54,326.6,133.13,934.15,475.25,116.865,188.426,71.5515,474.42,0.0234148,0,0,36,1.16262,1.11148,0.767137,1.28512,0.90081,1.24414,0.970821,1.165,0.900677,terfenadine,9,10
37,43.3761,-88.0903,270.971,505.6,390.04,339.38,166.22,926.37,474.26,128.306,199.266,70.9505,420.77,0.0106353,0,0,37,0.739248,1.21866,0.920536,1.22788,0.97928,0.724012,1.11896,1.19254,1.12618,terfenadine,9,10
38,42.3724,-88.096,271.838,516.52,407.67,354.07,162.45,972.61,510.65,108.946,177.723,68.7691,456.09,0.0167003,0,0,38,0.729709,1.05851,0.961845,1.10564,0.811333,0.875033,1.15353,1.21064,0.993575,terfenadine,9,10
39,43.9092,-88.1337,274.992,599.42,449.32,375.08,224.34,1016.66,554.46,113.342,185.243,71.893,417.24,-0.000104368,0,0,39,1.06294,1.27003,0.752569,0.712422,0.923522,0.746652,0.888847,1.28624,0.862813,terfenadine,9,10
40,40.8109,-87.9126,257.043,474.69,383.08,334.38,140.31,886.43,441.52,144.019,215.422,71.3928,411.74,0.0201372,0,0,40,0.856686,1.09947,1.25831,1.19708,1.03643,1.17594,1.27196,0.823172,1.1284,terfenadine,9,10
41,40.9918,-88.0812,271.218,479.86,365.61,316.21,163.65,893.84,443.49,137.562,211.388,73.8154,413.98,0.0333584,0,0,41,0.871109,0.902345,1.10156,1.007,1.23715,0.751594,0.923052,1.13444,0.956678,terfenadine,9,10
43,40.5602,-87.9278,259.154,527.86,410.23,350.54,177.32,960.28,501.23,114.165,183.084,68.91,432.42,0.0213434,0,0,43,1.02679,1.01342,1.05075,0.926255,0.993944,0.839068,1.26881,0.794397,0.927704,terfenadine,9,10
44,43.3394,-88.0557,268.277,511.12,398.6,343.62,167.5,889.54,436.41,159.667,235.042,75.3635,378.42,0.00924432,0,0,44,0.965571,1.20915,0.856729,1.06389,0.967914,0.95513,0.935377,1.12134,1.10942,terfenadine,9,10
45,42.1294,-87.965,262.769,491.83,384.54,335.58,156.25,795.88,336.25,230.397,310.119,79.7077,304.05,0.0246077,0,0,45,1.11104,0.831287,0.850596,1.15416,0.758021,0.894735,0.931204,0.900433,1.29381,terfenadine,9,10
46,41.5632,-87.9696,261.915,491.6,390.69,338.66,152.94,848.44,388.19,186.33,266.181,79.8367,356.84,0.0133709,0,0,46,0.940262,1.2529,0.939252,1.19994,0.824922,1.02557,0.788124,0.89548,0.937594,terfenadine,9,10
47,41.6045,-88.0469,267.809,480.36,384.76,336.93,143.43,910.45,459.55,133.723,206.723,72.9899,430.09,0.0212641,0,0,47,0.815581,1.07538,0.990865,1.29168,0.75363,0.991103,0.986885,1.07627,0.972273,terfenadine,9,10
48,43.8352,-88.0287,265.617,588.81,458.99,384.56,204.25,910.43,391.79,192.803,269.609,76.7942,321.62,-0.00562681,0,0,48,1.0233,1.21392,0.950118,0.739818,0.821107,1.16451,0.942537,1.08284,1.27541,terfenadine,9,10
49,41.3206,-88.1244,274.144,512.75,401.5,348.47,164.28,911.26,459.24,143.595,219.135,75.5289,398.51,0.0115717,0,0,49,1.22221,1.24695,1.27149,1.18023,0.818421,0.767903,0.821447,1.28247,0.913207,terfenadine,9,10
50,40.6187,-88.0644,269.315,505.09,403.82,351.04,154.05,918.36,465.96,138.51,213.947,75.4256,413.27,0.0138374,0,0,50,0.881617,1.23178,1.2189,1.18893,0.730645,0.936144,0.82669,1.10628,0.83131,terfenadine,9,10
52,40.9228,-88.1135,272.819,458.89,365.19,319.61,139.28,913.59,457.69,125.063,198.661,73.5891,454.7,0.0241154,0,0,52,1.01127,1.19491,1.18717,1.28868,1.0917,0.966981,0.853389,1.26557,0.836384,terfenadine,9,10
