Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa,drug,cnet,dose
97,39.7802,-87.928,259.534,489.68,379.54,322.27,167.41,707.41,234.79,379.837,473.915,94.0624,217.73,0.0346582,0,0,97,0.544263,0.848014,1.33367,1.19047,1.35112,1.20634,0.525871,0.807098,0.821614,dofetilide,2.1,9
99,43.8045,-87.9964,264.16,633.22,484.83,392.7,240.52,996.99,516.61,146.193,218.652,72.4485,363.77,0.00646081,0,0,99,1.48017,0.892554,0.642486,1.05764,0.752089,1.11378,1.08344,0.951435,0.942444,dofetilide,2.1,9
100,45.6054,-88.1245,273.438,643.8,448.25,361.32,282.48,920.18,338.28,227.739,306.584,78.8347,276.38,-0.0104891,0,0,100,1.14082,1.26822,0.805145,0.626923,1.45699,1.10822,0.809773,1.41503,1.19048,dofetilide,2.1,9
101,41.4045,-87.8314,253.16,527.16,397.66,340.04,187.12,736.96,261.95,325.714,407.162,81.4375,209.8,0.0285564,0,0,101,1.00608,0.615604,1.13543,1.26457,1.2786,0.957549,1.07681,0.695913,1.32805,dofetilide,2.1,9
102,41.3641,-87.9647,262.408,619.8,430.94,356.34,263.46,805.96,269.73,302.469,384.752,82.2707,186.16,0.0148786,0,0,102,0.809507,0.865092,1.47859,1.03856,1.2401,0.574524,0.890809,0.872975,1.18643,dofetilide,2.1,9
103,42.5182,-87.9522,260.407,546.79,421.05,354.97,191.82,901.33,438.9,160.712,232.442,71.7209,354.54,0.014697,0,0,103,0.676695,0.945765,1.09453,1.45831,1.13446,1.02982,1.30862,0.902624,1.10015,dofetilide,2.1,9
104,43.1321,-87.791,248.265,774.3,540.52,415.37,358.93,969.51,252.31,338.684,418.11,79.4083,195.21,-0.0238078,0,0,104,0.724483,1.31644,1.28043,0.8829,0.924278,1.36316,1.05861,0.679227,1.38612,dofetilide,2.1,9
105,40.1309,-87.9265,261.762,602.66,426.14,352.51,250.15,867.1,361.91,208.606,289.55,80.9288,264.44,0.0372337,0,0,105,0.698118,0.527181,0.986412,1.20201,0.721444,0.504026,0.776807,0.740234,0.778896,dofetilide,2.1,9
106,41.4929,-88.1306,273.496,596.04,458.14,369.39,226.65,898.32,340.99,227.85,313.102,85.2393,302.28,0.00407578,0,0,106,1.01513,1.23057,1.47343,0.509884,1.31481,1.43409,0.520584,1.37788,0.724329,dofetilide,2.1,9
107,45.2342,-88.0524,268.666,641.74,484.81,401.83,239.91,951.73,412.17,183.697,257.184,73.4754,309.99,0.0014816,0,0,107,0.865952,0.747715,0.523129,1.48583,0.504129,0.894979,1.14772,1.12539,1.28481,dofetilide,2.1,9
108,44.76,-88.0506,267.433,690.17,508.71,405.79,284.38,1001.83,415.41,180.901,255.7,74.7888,311.66,-0.0263794,0,0,108,1.21957,1.47982,1.10937,1.03033,0.942208,0.983189,0.998464,1.14726,1.08781,dofetilide,2.1,9
110,42.8614,-88.1024,271.938,601.8,439.56,366.45,235.35,952.54,494.72,139.444,208.661,69.2091,350.74,0.012945,0,0,110,0.590524,0.858706,1.31048,1.35847,1.08113,0.611643,1.34695,1.2369,1.16978,dofetilide,2.1,9
111,40.9069,-87.8317,253.302,677.75,496.41,381.72,296.03,1006.95,490.47,153.256,227.957,74.6897,329.2,0.0146024,0,0,111,0.702169,0.875683,0.826757,0.567886,1.03236,0.946625,0.976749,0.619256,0.735471,dofetilide,2.1,9
112,43.3165,-88.1449,274.651,560.11,430.67,355.78,204.33,972.5,515.73,127.373,198.262,70.8814,412.39,0.0156129,0,0,112,0.997499,0.962612,1.04206,0.783994,1.39063,1.31242,1.03694,1.44511,0.927736,dofetilide,2.1,9
113,42.6334,-87.9251,258.328,665.17,475.85,373.22,291.95,904.03,296.65,265.228,344.034,78.7934,238.86,0.00483695,0,0,113,0.889764,0.925772,1.20248,0.503982,1.30399,1.25974,0.984139,0.862762,1.23091,dofetilide,2.1,9
114,44.2197,-88.0214,264.648,1118.25,985.26,920.52,197.73,1258.46,219.27,378.751,456.894,78.1458,140.21,-0.0480055,1,0,114,0.609325,1.1182,1.05403,0.892502,0.542754,1.21816,0.945928,1.16281,1.32442,dofetilide,2.1,9
115,42.2126,-87.9666,261.317,876.66,684.02,449.92,426.74,1233.19,778.38,123.407,190.316,66.898,356.53,-0.0135636,0,0,115,1.06938,0.988525,1.38453,0.936753,0.588276,0.935212,1.4364,0.908824,1.0301,dofetilide,2.1,9
119,40.553,-87.7235,245.264,701.94,554.47,425.63,276.31,985.17,375.81,207.234,282.225,74.9772,283.23,-0.00147472,0,0,119,0.930635,0.95262,1.27305,1.01038,0.604925,1.28492,1.24013,0.544328,1.00684,dofetilide,2.1,9
121,43.1816,-87.8301,252.637,594.87,412.4,344.14,250.73,739.57,227.54,413.141,502.681,89.5265,144.7,-0.00314486,0,0,121,0.917,1.41491,0.727739,1.36217,1.42256,0.592624,0.717898,0.644372,1.11268,dofetilide,2.1,9
122,43.2223,-88.1695,277.992,636.5,460.62,367.97,268.53,955.36,404.13,180.346,257.769,77.4133,318.86,0.0116878,0,0,122,0.578183,0.884188,1.02691,0.578784,1.1736,1.00906,0.75672,1.49817,0.951782,dofetilide,2.1,9
124,43.8581,-87.8188,249.417,1010.18,883.57,823.13,187.05,1127.73,210.26,459.045,538.482,79.428,117.55,-0.0490365,1,0,124,1.09325,1.37366,0.912212,0.726496,0.934507,1.38827,1.10113,0.786974,1.447,dofetilide,2.1,9
125,41.9987,-87.8602,252.415,1042,871.62,803.62,238.38,1164.37,234.17,362.45,439.834,77.3737,122.37,-0.0262854,1,0,125,0.772684,1.03002,1.33915,0.540117,1.09935,0.819233,1.15443,0.770623,1.31686,dofetilide,2.1,9
126,44.3405,-88.0456,267.457,644.64,482.77,395.47,249.17,973.32,438.09,165.601,238.955,73.3448,328.68,-0.015966,0,0,126,1.41273,1.34619,1.05067,1.32468,0.884545,0.862863,1.09612,1.11144,1.07781,dofetilide,2.1,9
127,41.2696,-88.0994,273.047,527.54,400.59,340.39,187.15,887.54,428.83,163.704,240.43,76.7151,360,0.0272445,0,0,127,1.36448,0.871053,1.1704,1.48263,1.07193,0.825449,0.826569,1.20331,0.824677,dofetilide,2.1,9
128,43.9733,-87.9897,262.579,585.14,441.51,362.3,222.84,913.81,405.97,178.404,251.009,72.5949,328.67,0.00311462,0,0,128,0.909111,1.048,1.00444,0.985587,1.33116,1.25336,1.26316,1.02673,1.2439,dofetilide,2.1,9
129,45.002,-88.0994,268.114,1052.29,904.28,855.16,197.13,1340.8,921.12,171.938,241.319,69.8932,288.51,-0.0444031,1,0,129,1.27613,1.38285,1.1573,1.01834,1.15192,0.625809,1.45996,1.25637,1.34912,dofetilide,2.1,9
135,40.9405,-87.856,254.16,619.2,480.89,390.12,229.08,849.39,258.27,316.991,404.975,87.9669,230.19,0.013889,0,0,135,1.35573,0.835445,0.845418,0.818688,0.713993,1.32377,0.624388,0.665588,0.840172,dofetilide,2.1,9
137,33.1519,-88.0249,80.0373,495.52,350.2,226.48,269.04,142.53,133.76,1.02569,132.392,63.4274,-352.99,0.0790498,0,0,137,0.542,0.966512,0.833964,0.590157,0.511702,0.765983,1.46394,0.985041,1.14621,dofetilide,2.1,9
140,43.4915,-88.121,272.996,610.56,418.14,344.81,265.75,837.3,291.76,270.616,356.134,85.5057,226.74,-0.0054883,0,0,140,1.33615,1.45013,1.14727,1.13885,1.49803,0.562476,0.611416,1.22316,0.932913,dofetilide,2.1,9
142,45.1239,-88.0066,264.592,610.83,434.32,358.56,252.27,850.36,295.59,267.275,346.187,78.9023,239.53,-0.00266926,0,0,142,0.529911,1.08834,0.656613,0.900076,1.38112,1.03726,0.986852,1.05653,1.37866,dofetilide,2.1,9
143,44.5217,-88.0532,267.507,586.95,461.24,388.33,198.62,873.18,324.28,236.881,315.801,78.9081,286.23,-0.0108948,0,0,143,0.939201,1.24489,1.00188,1.37089,0.857438,1.37638,0.901543,1.19844,1.19602,dofetilide,2.1,9
145,42.942,-88.0233,265.266,719.21,488.36,384.5,334.71,955.91,367.89,209.114,282.36,73.2336,236.7,0.00178475,0,0,145,0.634499,0.816889,1.40207,1.09951,0.974509,0.546545,1.27526,1.01236,1.41083,dofetilide,2.1,9
154,45.1801,-88.1047,272.366,626.53,449.35,361.24,265.29,993.98,529.8,139.34,210.776,71.4272,367.45,0.00930977,0,0,154,1.21882,0.908848,0.590631,0.707546,1.26733,1.00264,1.07231,1.27178,1.04328,dofetilide,2.1,9
155,39.5892,-87.7495,247.257,639.95,489.62,382.14,257.81,998.95,520.87,142.954,217.625,74.6602,359,0.0182688,0,0,155,1.12606,0.915609,0.856054,0.544246,1.05866,1.17869,0.969928,0.513535,0.621268,dofetilide,2.1,9
156,45.629,-88.054,267.162,595.94,448.08,363.1,232.84,1012.57,555.27,120.294,189.655,69.3531,416.63,0.000909669,0,0,156,1.14509,1.18263,0.536778,0.733882,1.39416,1.36801,1.18731,1.15181,0.954897,dofetilide,2.1,9
157,44.3094,-88.0161,264.5,535.49,406.75,341.56,193.93,900.38,444.7,157.689,228.142,70.4437,364.89,0.0185627,0,0,157,0.884287,0.798471,0.81481,1.02571,1.49174,1.27424,1.37752,1.08416,1.27953,dofetilide,2.1,9
159,46.1421,-87.9678,260.041,1265.02,976.03,781.64,483.38,1499.62,838.73,176.993,247.955,70.955,234.6,-0.0615163,1,0,159,1.31269,1.4872,0.597698,0.698641,0.676277,0.836091,1.19468,0.935982,1.24714,dofetilide,2.1,9
164,45.5514,-88.0383,263.327,1115.73,921.59,821.6,294.13,1356,844.95,176.281,245.531,69.2446,240.27,-0.0584341,1,0,164,1.46776,1.42815,0.944031,1.0516,0.655054,0.618485,1.4498,1.06147,1.39417,dofetilide,2.1,9
166,43.683,-88.0103,264.282,703.57,504.4,396.27,307.3,982.97,385.96,197.569,271.921,74.3412,279.4,-0.0146766,0,0,166,0.801735,1.2162,1.26451,1.00746,0.990856,0.843837,1.11677,1.03,1.21442,dofetilide,2.1,9
169,41.7728,-88.0547,270.496,502.42,368.74,314.31,188.11,729.85,256.22,327.53,416.423,88.8802,227.43,0.0395393,0,0,169,0.728838,0.650352,1.02423,1.11248,1.44207,0.851689,0.602387,1.08968,0.978525,dofetilide,2.1,9
170,42.4843,-88.1303,276.935,647.48,473.41,384.14,263.34,887.07,285.82,273.179,358.99,85.7961,239.59,0.0188562,0,0,170,1.26779,0.663908,0.937635,0.85781,0.665655,0.851215,0.556606,1.28889,0.917647,dofetilide,2.1,9
171,44.6603,-88.0883,271.06,543.79,403.5,341.36,202.43,794.56,278.84,285.423,370.015,84.5799,250.77,0.00137506,0,0,171,0.911963,1.27445,0.761704,1.31924,1.3809,0.991414,0.683851,1.25729,1.09896,dofetilide,2.1,9
174,40.7765,-87.8068,251.569,602.51,455.06,374.72,227.79,842.41,288.9,276.396,361.581,85.1703,239.9,0.00332121,0,0,174,0.60472,1.22485,1.07159,1.25103,0.905262,0.903424,0.739028,0.614474,0.816838,dofetilide,2.1,9
175,40.2499,-87.9328,261.301,509.18,379.56,325.58,183.6,761.98,293.79,273.444,357.16,83.7035,252.8,0.0436058,0,0,175,0.718625,0.509152,1.21499,1.44731,1.02815,0.740624,0.801624,0.800136,0.959606,dofetilide,2.1,9
176,42.4538,-87.6835,242.895,681.46,474.47,376.11,305.35,845.37,252.4,356.556,435.846,79.2759,163.91,0.00638684,0,0,176,0.570127,0.786326,0.850778,0.877168,1.15714,1.05983,1.25452,0.532437,1.49882,dofetilide,2.1,9
178,44.7522,-88.0607,268.272,530.56,410.46,351.98,178.58,791.28,288.64,274.731,354.34,79.5987,260.72,0.0131585,0,0,178,0.958656,0.789797,0.663061,1.23494,1.16723,1.34469,0.958974,1.22533,1.43414,dofetilide,2.1,9
179,41.63,-87.6935,243.376,603.25,473.75,388.28,214.97,913.2,393.42,193.476,269.105,75.6175,309.95,-0.00900319,0,0,179,1.30373,1.47367,0.987222,1.46622,0.894002,1.20224,1.22902,0.524911,0.897363,dofetilide,2.1,9
180,40.8234,-87.9122,259.093,694.19,475.06,369.53,324.66,924.73,312.23,253.515,341.035,87.5037,230.54,0.00105415,0,0,180,1.23685,1.25387,1.01451,0.564791,1.23495,0.690202,0.527661,0.720727,0.64515,dofetilide,2.1,9
181,39.0063,-87.7566,249.704,543.64,395.18,331.7,211.94,849.23,386.47,184.453,259.944,75.4795,305.59,0.040738,0,0,181,0.525512,0.573225,1.16361,1.3528,1.12768,0.619521,1.16307,0.54082,0.875883,dofetilide,2.1,9
184,43.5711,-88.101,271.766,516.06,391.84,334.5,181.56,843.98,376.23,193.226,267.462,74.2263,327.92,0.0287742,0,0,184,1.19224,0.590373,0.97862,1.06966,1.40825,1.14069,1.12997,1.32703,1.33291,dofetilide,2.1,9
1,41.2065,-87.8166,249.52,1049.33,895.63,834.44,214.89,1234.6,296.69,255.048,328.708,73.6559,185.27,-0.0213959,1,0,1,1.25955,1.13245,1.4096,0.921915,1.27445,0.816716,1.36352,0.703243,1.14164,dofetilide,2.1,25
2,41.6758,-87.9009,256.031,1119.67,971.35,892.75,226.92,1259.52,228.86,356.565,434.132,77.5593,139.85,-0.0260147,1,0,2,1.08776,0.804707,1.37275,1.02163,0.660989,1.15547,1.00881,0.848511,1.21274,dofetilide,2.1,25
4,41.6287,-87.9843,264.777,693.55,488.02,383.49,310.06,914.43,276.63,286.006,374.296,88.2731,220.88,0.00233734,0,0,4,0.788933,1.07789,0.94939,1.12363,0.947599,0.779872,0.513344,0.870073,0.755705,dofetilide,2.1,25
5,42.782,-88.0406,268.766,788.11,551.61,423.58,364.53,1030.64,335.39,226.128,307.589,81.4463,242.53,-0.01151,0,0,5,1.22937,1.06536,0.956006,1.34837,0.619484,0.643933,0.648585,0.987129,0.859177,dofetilide,2.1,25
7,41.4785,-87.9449,259.688,649.9,487.55,381.08,268.82,911.66,290.64,270.309,357.762,87.4371,261.76,0.000210568,0,0,7,1.12734,1.21322,1.0768,0.59416,1.19831,1.4073,0.535858,0.835674,0.7209,dofetilide,2.1,25
10,42.6033,-88.0361,265.915,1162.97,965.36,888.98,273.99,1360.55,887.81,204.884,278.618,73.731,197.58,-0.0120415,1,0,10,0.754755,0.738202,0.883224,0.647699,0.953403,0.66055,1.04908,1.03994,1.00258,dofetilide,2.1,25
11,41.3584,-87.765,246.832,672.11,525.79,403.71,268.4,1033.51,538.99,143.345,215.287,71.9313,361.4,-0.00519146,0,0,11,0.80391,1.26541,1.01014,1.10438,1.04747,1.42593,1.21314,0.58209,0.782922,dofetilide,2.1,25
13,40.4936,-87.9247,258.162,589.12,451.61,365.07,224.05,866.72,333.94,232.271,311.117,78.833,277.6,0.0250615,0,0,13,1.38171,0.653576,1.36462,1.00154,1.17733,1.34125,0.951589,0.823403,1.02888,dofetilide,2.1,25
14,41.9274,-88.0977,271.721,714.65,488.49,380.97,333.68,998.71,416.51,173.739,251.891,78.1409,284.06,-0.00703774,0,0,14,0.502533,1.3019,1.40423,1.1301,1.22046,0.581343,0.725196,1.13212,0.771478,dofetilide,2.1,25
15,43.6234,-88.0754,268.727,687.53,519.49,404.24,283.29,1033.43,439.32,165.061,241.778,76.707,345.9,-0.0200007,0,0,15,1.32584,1.4682,1.25093,0.796372,1.11965,1.38473,0.766849,1.20998,0.81169,dofetilide,2.1,25
18,42.8512,-88.192,280.359,749.34,514.34,394.26,355.08,1102.89,633.83,122.51,198.23,75.7116,353.55,-0.0103116,0,0,18,1.35251,1.34048,1.09712,0.598936,1.18766,0.681243,0.619567,1.44938,0.564899,dofetilide,2.1,25
20,44.9049,-87.9742,258.824,1009.95,835.57,762.54,247.41,1263.65,805.67,178.257,247.809,69.5449,253.7,-0.0387311,1,0,20,1.42391,1.38016,0.823026,1.08034,1.30752,0.730013,1.49315,0.964038,1.29249,dofetilide,2.1,25
21,39.4626,-87.9124,258.948,700.87,502.9,391.08,309.79,1028.01,544.31,140.219,216.312,76.0824,327.14,0.00438479,0,0,21,1.45445,1.16984,1.2283,1.04432,1.08621,0.666436,0.793681,0.712182,0.571739,dofetilide,2.1,25
22,43.7759,-87.9881,262.19,708.83,509.46,404.13,304.7,899.51,233.97,375.03,458.93,83.8835,190.68,0.00687373,0,0,22,0.761214,0.601802,0.717928,0.911148,0.781716,1.49751,0.750619,0.973089,1.37017,dofetilide,2.1,25
25,43.1711,-88.1304,272.306,1070.95,902.54,844.29,226.66,1178.31,211.85,409.214,489.893,80.6791,107.36,-0.0283351,1,0,25,0.899575,0.981637,1.3318,0.919708,1.0115,0.733913,0.838232,1.40694,1.25977,dofetilide,2.1,25
27,44.8133,-88.0711,268.701,832.53,548.3,397.57,434.96,1162.64,463.74,155.61,228.676,73.0539,330.11,-0.015088,0,0,27,0.815516,1.14146,0.795586,0.669027,1.07818,1.11744,0.921793,1.17398,0.995901,dofetilide,2.1,25
28,44.8517,-88.0913,270.139,749.37,552.74,410.67,338.7,1131.87,671.46,131.518,203.328,71.8009,382.5,-0.00732181,0,0,28,0.854672,1.02472,0.648055,0.639608,0.927037,1.39642,0.93724,1.21773,0.88723,dofetilide,2.1,25
30,42.3486,-87.6626,240.55,1070.26,908.38,824.88,245.38,1242.42,267.25,291.994,368.422,76.4174,172.16,-0.0338717,1,0,30,1.05917,1.39563,0.733522,0.715208,1.24343,1.04644,1.10792,0.517388,1.05005,dofetilide,2.1,25
31,43.2054,-87.8416,252.121,1172.32,974.42,861.97,310.35,1382.08,816.42,202.829,274.751,71.9117,209.76,-0.0258105,1,0,31,1.12096,0.822285,0.671342,1.21236,0.610485,0.805366,1.24918,0.693148,1.13449,dofetilide,2.1,25
32,43.4094,-88.0608,267.675,1106.07,878.79,808.69,297.38,1181.91,207.94,432.141,512.693,80.545,75.84,-0.0115312,1,0,32,1.49599,0.551368,0.657084,0.516762,0.998886,0.672193,0.858383,1.14193,1.31535,dofetilide,2.1,25
36,42.8198,-87.7075,242.712,1031.17,883.61,802.3,228.87,1181.95,245.15,347.238,422.538,75.2878,150.78,-0.0327016,1,0,36,1.41634,1.057,0.838061,1.15579,0.895024,1.32883,1.34997,0.607935,1.43534,dofetilide,2.1,25
40,30.0035,-88.1316,79.9731,1078.37,941.19,755.7,322.67,708.83,638.7,27.9918,167.122,65.5006,-369.54,0.0437704,1,0,40,0.744339,0.675849,0.746487,0.749454,0.510079,0.888897,1.21937,1.33951,1.37053,dofetilide,2.1,25
42,42.4925,-87.8146,250.888,627.67,466.64,368.93,258.74,959.02,432.76,166.758,241.391,74.6221,331.35,0.00321551,0,0,42,1.20008,1.17544,0.754806,1.2999,1.25591,1.14585,1.08713,0.640316,0.85396,dofetilide,2.1,25
45,45.8791,-88.1059,271.162,1022.38,891.25,841.41,180.97,1153.26,209.43,426.187,506.703,80.5425,130.88,-0.0446913,1,0,45,1.43603,1.45633,0.89132,1.44239,0.996105,1.05435,0.880786,1.45477,1.41733,dofetilide,2.1,25
46,45.1332,-87.9964,261.685,1029.92,883.05,823.12,206.8,1270.55,828.06,210.16,282.461,72.2958,240.63,-0.0343218,1,0,46,0.520555,1.18902,0.568774,0.991482,1.14652,0.977829,1.29345,1.07875,1.22147,dofetilide,2.1,25
48,43.2387,-88.1756,278.4,870.23,645.41,464.36,405.87,1229.03,768.69,126.493,199.483,72.9822,358.8,-0.031024,0,0,48,0.875811,1.32957,1.44533,0.703702,0.692465,0.925904,0.760407,1.47106,0.727905,dofetilide,2.1,25
49,40.355,-87.799,252.381,630.95,459.45,369.4,261.55,813,238.02,367.642,458.456,90.7965,182.05,0.0312048,0,0,49,0.75049,0.502431,0.726344,1.24037,0.723578,0.90769,0.592332,0.562983,0.845769,dofetilide,2.1,25
50,44.8228,-87.9993,263.376,1268.29,1061.43,925.99,342.3,1522.71,1033.76,152.378,224.465,72.0814,254.42,-0.0484228,1,0,50,1.10142,1.2227,0.61558,0.97047,0.559653,0.783285,0.996599,0.947879,0.923251,dofetilide,2.1,25
52,40.3211,-87.9883,265.686,688.86,442.16,345.05,343.81,948.63,419.85,171.621,248.413,76.7797,259.77,0.0339427,0,0,52,1.19088,0.562246,1.10254,0.686676,1.3672,0.508798,0.849273,0.852379,0.803879,dofetilide,2.1,25
54,43.6647,-87.7581,246.823,1081.57,951.88,882.63,198.94,1193.47,198.65,489.369,571.271,81.9127,111.9,-0.0376921,1,0,54,0.627448,1.43951,0.681484,1.089,0.820124,1.48235,0.819086,0.624393,1.16368,dofetilide,2.1,25
56,42.5568,-87.8569,253.587,739.3,540.85,409.06,330.24,998.93,339.01,228.164,304.818,76.6405,259.63,-0.0119264,0,0,56,1.28009,1.13011,1.13133,1.39828,0.864782,1.1005,1.05654,0.726855,1.10836,dofetilide,2.1,25
58,42.1329,-88.1713,278.595,761.53,563.22,432.89,328.64,1100.92,492.78,149.879,228.47,78.5809,339.39,-0.0194597,0,0,58,1.3071,1.36214,1.46698,0.746865,0.842035,0.913154,0.565496,1.42991,0.60293,dofetilide,2.1,25
59,38.5995,-87.8559,253.922,753.27,595.7,436.1,317.17,1057.27,405.37,184.628,261.56,76.917,304,0.0145172,0,0,59,1.45838,0.622397,1.42167,0.807756,0.579167,1.26232,0.876798,0.648329,0.768789,dofetilide,2.1,25
60,44.2164,-88.0578,267.715,745.92,525.47,407.45,338.47,946.1,265.98,262.746,342.527,77.639,200.18,-0.0295505,0,0,60,1.01102,1.32426,1.46153,1.33618,0.736779,1.08528,0.80661,1.18583,1.23575,dofetilide,2.1,25
65,43.9315,-88.1634,274.454,838.26,509.97,365.5,472.76,1126.46,641.26,133.557,202.565,68.3733,288.2,-0.00870794,0,0,65,0.597041,1.19478,1.34353,0.742339,1.41369,0.700464,1.28035,1.4744,1.0796,dofetilide,2.1,25
67,38.8022,-87.8498,252.917,655.7,520.07,401.48,254.22,1038.02,569.07,131.194,204.634,73.4298,382.32,0.03005,0,0,67,0.655703,0.569071,0.931223,0.645672,0.811354,1.41718,0.94074,0.609107,0.610051,dofetilide,2.1,25
71,40.288,-88.0617,268.692,621.54,463.73,365.99,255.55,935.47,382.68,193.084,274.747,81.6504,313.93,0.0101417,0,0,71,0.980899,1.12461,1.49458,0.614746,1.42961,1.18317,0.61743,1.10755,0.685777,dofetilide,2.1,25
72,42.3006,-87.9829,264.687,564.15,414.78,341.72,222.43,794.22,260.9,316.09,405.597,89.4907,230.07,0.0294793,0,0,72,1.48705,0.689768,0.575912,1.28468,1.11181,1.06974,0.553596,0.883968,0.863387,dofetilide,2.1,25
73,42.0035,-88.1437,276.223,717.93,542.72,422.99,294.94,1071.16,570.81,150.126,229.177,79.0394,353.23,-0.00744681,0,0,73,1.07437,1.17653,1.11786,0.812574,0.797394,1.06731,0.563166,1.3174,0.592015,dofetilide,2.1,25
75,42.4935,-88.0337,265.128,761.56,561.36,410.42,351.14,1059.47,373.73,202.18,278.219,76.0252,297.91,-0.00600473,0,0,75,1.15215,0.975055,1.42687,0.691454,0.954387,1.44622,0.898104,1.09924,1.06717,dofetilide,2.1,25
76,44.4996,-87.9945,261.199,1086.16,891.36,819.47,266.69,1255.31,289.18,256.828,331.334,74.4957,169.15,-0.0313354,1,0,76,1.48942,1.01426,0.555402,1.18462,0.915158,0.630117,1.1537,0.958074,1.26603,dofetilide,2.1,25
78,43.9188,-87.8476,251.789,1045.45,904.22,846.8,198.65,1283.68,855.56,211.801,284.157,72.3578,238.23,-0.0255144,1,0,78,1.296,1.2811,0.619966,0.841006,1.33993,1.01765,1.35768,0.768192,1.09349,dofetilide,2.1,25
81,42.7968,-87.9447,259.228,1136.28,977.03,886.79,249.49,1244.88,199.96,467.27,547.576,80.2961,108.6,-0.0360688,1,0,81,0.616233,0.87881,1.29598,1.05079,0.518964,1.26965,0.789057,0.931004,1.30285,dofetilide,2.1,25
82,44.7115,-87.9983,262.632,1175.27,917.43,793.38,381.89,1349.25,284.02,253.863,329.174,75.3016,173.98,-0.0327634,1,0,82,1.4347,1.00624,0.548337,0.76774,0.856035,0.774059,0.930421,0.96903,1.20234,dofetilide,2.1,25
84,45.4923,-88.1213,272.145,1064.13,905.85,837.44,226.69,1159.26,191.47,521.272,603.859,82.5802,95.13,-0.0563443,1,0,84,1.0445,1.29363,1.13852,1.27299,0.703027,1.04413,0.696841,1.47964,1.47594,dofetilide,2.1,25
85,39.7348,-88.078,272.809,857.9,617.02,436.87,421.03,1176.93,701.27,122.185,194.185,71.9898,319.03,0.013823,0,0,85,0.508757,0.629764,1.43185,0.777197,0.617295,0.578645,0.85176,1.04329,0.663449,dofetilide,2.1,25
86,43.5613,-87.8831,254.355,1077.29,923.19,851.65,225.64,1275.69,303.52,244.978,318.106,73.1195,198.4,-0.0343406,1,0,86,0.845667,1.06764,0.800064,1.37878,0.795554,0.931672,1.31395,0.817599,1.25278,dofetilide,2.1,25
88,43.4943,-88.0946,269.93,844.32,450.92,354.55,489.77,999.93,243.92,321.447,398.968,77.575,155.61,0.00722013,0,0,88,0.786113,0.917423,1.30085,0.609305,1.40175,1.02385,1.03424,1.39202,1.39132,dofetilide,2.1,25
90,41.9756,-88.1469,277.712,664.44,490.51,393.7,270.74,936.37,350.36,218.843,298.521,79.6655,271.93,0.0211938,0,0,90,1.16236,0.539142,1.23116,1.43133,0.638485,0.856884,0.73382,1.37272,1.01218,dofetilide,2.1,25
91,23.7754,-88.0986,79.978,500.51,343.77,240.06,260.45,177.61,157.59,7.75353,163.397,71.7772,-322.9,0.0678394,0,0,91,0.664806,1.15245,0.942913,0.65246,0.834106,0.518517,0.91338,1.10404,1.3622,dofetilide,2.1,25
92,43.6368,-87.997,262.68,1157.9,990.01,881.5,276.4,1439.38,938.88,154.882,225.352,70.4634,281.48,-0.0178424,1,0,92,0.925635,0.69504,0.69203,0.571745,0.744865,1.22244,1.17303,1.01389,1.02304,dofetilide,2.1,25
95,42.4223,-87.8749,252.816,1004.46,876.5,816.28,188.18,1151.76,235.67,360.414,435.99,75.5697,147.3,-0.0226304,1,0,95,1.36897,0.779578,1.22386,0.992425,1.04059,1.33547,1.40675,0.897374,1.4849,dofetilide,2.1,25
96,26.8421,-87.9605,80.0152,501.81,339.05,238.65,263.16,159.55,142,4.92814,163.939,72.1409,-342.26,0.0703121,0,0,96,0.952975,1.14575,1.48602,0.620709,0.74195,0.549433,0.889014,0.777914,1.06883,dofetilide,2.1,25
97,39.8322,-87.9311,259.741,546.29,413.59,341.15,205.14,754.81,237.23,369.068,461.981,92.8963,208.52,0.028019,0,0,97,0.544263,0.848014,1.33367,1.19047,1.35112,1.20634,0.525871,0.807098,0.821614,dofetilide,2.1,25
99,44.082,-87.9993,264.033,783.28,573.48,417.53,365.75,1140.52,671.76,136.588,207.546,70.9469,357.24,-0.00407108,0,0,99,1.48017,0.892554,0.642486,1.05764,0.752089,1.11378,1.08344,0.951435,0.942444,dofetilide,2.1,25
